timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag,predicted_anomaly,confidence,severity
2025-02-10 00:58:05.123581,Auth,user_11,,,,,,0.0,0,0.532208156460717,Medium
2025-05-29 02:03:49.449770,Auth,user_8,,,,,,0.0,0,0.44396114484042515,Low
2025-09-21 17:09:41.016448,Auth,user_13,,,,,,0.0,0,0.5638987497719932,Medium
2025-08-03 19:30:43.037904,Auth,user_41,,,,,,0.0,0,0.2574599302789407,Normal
2025-04-28 13:29:45.684652,Auth,user_36,,,,,,0.0,0,0.5371363022414197,Medium
2025-07-26 00:30:10.583335,Auth,user_34,,,,,,0.0,0,0.5233413922208094,Medium
2025-03-24 15:20:54.703232,Auth,user_44,,,,,,0.0,0,0.3859279813609041,Low
2025-08-31 01:37:06.058094,Auth,user_50,,,,,,0.0,0,0.21773708835383196,Normal
2025-06-20 20:39:23.347725,Auth,user_27,,,,,,1.0,0,0.27032417368511175,Normal
2025-07-31 01:50:57.236492,Auth,user_27,,,,,,0.0,0,0.4197519185855334,Low
2025-06-22 16:47:07.569578,Auth,user_26,,,,,,0.0,0,0.3766963596690033,Low
2025-02-08 00:10:13.302823,Auth,user_14,,,,,,0.0,0,0.22714012803834827,Normal
2025-09-17 21:15:20.473677,Auth,user_47,,,,,,0.0,0,0.3177058771175193,Low
2025-05-01 20:51:06.763091,Auth,user_23,,,,,,0.0,0,0.2427330317519981,Normal
2025-07-18 05:40:15.300260,Auth,user_26,,,,,,0.0,0,0.47674820486510716,Low
2025-09-26 22:46:06.790174,Auth,user_45,,,,,,0.0,0,0.5124337559732322,Medium
2025-02-04 04:44:42.100443,Auth,user_17,,,,,,0.0,0,0.3592221550632614,Low
2025-03-23 09:30:39.742326,Auth,user_40,,,,,,0.0,0,0.44658881062543954,Low
2025-07-05 12:05:04.421892,Auth,user_20,,,,,,0.0,0,0.5753512148244266,Medium
2025-03-07 11:18:28.094336,Auth,user_21,,,,,,0.0,0,0.4166280555893945,Low
2025-08-28 07:07:18.663013,Auth,user_49,,,,,,0.0,0,0.2707173245033612,Normal
2025-08-14 11:16:32.906080,Auth,user_42,,,,,,0.0,0,0.29404307938382174,Normal
2025-04-23 09:38:01.223744,Auth,user_2,,,,,,0.0,0,0.5019333435581497,Medium
2025-03-23 17:07:06.611860,Auth,user_16,,,,,,0.0,0,0.2742468332818927,Normal
2025-09-03 11:05:35.830474,Auth,user_45,,,,,,0.0,0,0.28791052208242784,Normal
2025-01-01 05:27:36.307387,Auth,user_50,,,,,,0.0,0,0.4427039892152167,Low
2025-02-09 17:42:46.831435,Auth,user_22,,,,,,0.0,0,0.566014290905763,Medium
2025-10-07 04:27:57.547070,Auth,user_22,,,,,,0.0,0,0.5824408479330276,Medium
2025-05-26 01:16:41.927460,Auth,user_5,,,,,,0.0,0,0.3522012793108795,Low
2025-07-19 17:55:05.474574,Auth,user_33,,,,,,0.0,0,0.2652997786322874,Normal
2025-05-06 04:08:19.637963,Auth,user_32,,,,,,0.0,0,0.4398343843298026,Low
2025-03-10 15:26:07.771236,Auth,user_11,,,,,,1.0,0,0.2938972304681213,Normal
2025-03-06 06:28:27.615392,Auth,user_28,,,,,,0.0,0,0.5488834326104552,Medium
2025-07-26 07:42:21.274254,Auth,user_28,,,,,,0.0,0,0.31557410754837084,Low
2025-10-09 23:40:02.410061,Auth,user_12,,,,,,0.0,0,0.30197813978086985,Low
2025-01-07 02:15:00.811569,Auth,user_5,,,,,,0.0,0,0.3724419513419981,Low
2025-05-11 02:34:43.858791,Auth,user_33,,,,,,0.0,0,0.3237544630313799,Low
2025-01-12 07:56:49.743091,Auth,user_19,,,,,,1.0,0,0.305394390662571,Low
2025-05-28 00:36:09.847385,Auth,user_21,,,,,,0.0,0,0.31432073519997383,Low
2025-10-10 07:30:20.387791,Auth,user_25,,,,,,0.0,0,0.3701918085863325,Low
2025-03-14 12:46:37.845760,Auth,user_29,,,,,,0.0,0,0.29422862824413165,Normal
2025-10-08 15:56:17.579217,Auth,user_28,,,,,,0.0,0,0.29031238313341357,Normal
2025-08-31 18:16:21.736384,Auth,user_7,,,,,,0.0,0,0.2590726621420564,Normal
2025-03-07 07:29:21.171482,Auth,user_37,,,,,,0.0,0,0.34259083058735645,Low
2025-08-18 13:42:45.882869,Auth,user_32,,,,,,0.0,0,0.3180347137321796,Low
2025-08-08 03:41:04.900567,Auth,user_33,,,,,,0.0,0,0.5290363685110553,Medium
2025-09-03 00:43:54.668703,Auth,user_40,,,,,,0.0,0,0.48842087896365016,Low
2025-06-12 18:43:03.873688,Auth,user_38,,,,,,0.0,0,0.4481924330597936,Low
2025-10-06 15:17:03.404091,Auth,user_3,,,,,,0.0,0,0.24036085625152764,Normal
2025-10-07 19:40:45.423423,Auth,user_28,,,,,,0.0,0,0.2824506947428794,Normal
2025-09-16 18:03:29.352245,Auth,user_23,,,,,,0.0,0,0.4923970003234836,Low
2025-02-04 00:06:29.600292,Auth,user_28,,,,,,0.0,0,0.36809536326333847,Low
2025-05-02 06:36:44.111919,Auth,user_47,,,,,,0.0,0,0.41686906722948236,Low
2025-06-05 08:42:22.598832,Auth,user_33,,,,,,0.0,0,0.3614557164954867,Low
2025-06-11 21:25:28.258105,Auth,user_37,,,,,,0.0,0,0.3962924178173405,Low
2025-04-10 08:42:00.393083,Auth,user_44,,,,,,0.0,0,0.21058329280097268,Normal
2025-01-16 14:40:38.227123,Auth,user_42,,,,,,0.0,0,0.4112712749534111,Low
2025-05-28 22:18:44.807737,Auth,user_17,,,,,,0.0,0,0.5725740801104916,Medium
2025-02-09 14:15:30.687856,Auth,user_7,,,,,,0.0,0,0.3749216766928236,Low
2025-05-03 12:56:22.210796,Auth,user_39,,,,,,0.0,0,0.49199358880743865,Low
2025-07-04 21:05:22.918096,Auth,user_26,,,,,,0.0,0,0.3140823442572196,Low
2025-05-11 02:21:47.292200,Auth,user_49,,,,,,0.0,0,0.5533289927459714,Medium
2025-04-28 16:10:36.158550,Auth,user_1,,,,,,1.0,0,0.27868113929246763,Normal
2025-10-02 12:59:14.469888,Auth,user_40,,,,,,0.0,0,0.38278901817485744,Low
2025-08-30 14:31:53.083537,Auth,user_5,,,,,,0.0,0,0.5357690815162686,Medium
2025-08-18 23:03:43.949518,Auth,user_47,,,,,,0.0,0,0.5629685983285804,Medium
2025-04-27 09:56:43.360786,Auth,user_37,,,,,,0.0,0,0.42611873731691674,Low
2025-07-26 20:05:07.257433,Auth,user_25,,,,,,0.0,0,0.41276743110359215,Low
2025-02-22 21:51:49.329093,Auth,user_2,,,,,,0.0,0,0.5136125493171753,Medium
2025-01-06 00:10:53.253609,Auth,user_27,,,,,,0.0,0,0.5457895425839869,Medium
2025-07-23 00:46:21.581994,Auth,user_33,,,,,,0.0,0,0.24526168163055004,Normal
2025-07-02 04:03:13.091059,Auth,user_29,,,,,,0.0,0,0.30703603220104786,Low
2025-08-03 22:34:50.619978,Auth,user_16,,,,,,0.0,0,0.4511730601621218,Low
2025-02-22 06:48:55.734468,Auth,user_38,,,,,,0.0,0,0.22811524044296413,Normal
2025-03-07 16:55:08.481982,Auth,user_29,,,,,,0.0,0,0.45582475826960694,Low
2025-08-28 11:30:08.448334,Auth,user_43,,,,,,0.0,0,0.4084836485942962,Low
2025-08-02 19:20:40.743872,Auth,user_5,,,,,,0.0,0,0.5992145889841932,Medium
2025-03-04 06:56:58.944334,Auth,user_50,,,,,,0.0,0,0.2679690703982588,Normal
2025-01-09 17:41:22.181887,Auth,user_12,,,,,,0.0,0,0.5757489367236388,Medium
2025-05-15 09:04:53.698648,Auth,user_27,,,,,,0.0,0,0.27537224661544807,Normal
2025-09-23 18:12:47.370720,Auth,user_27,,,,,,0.0,0,0.4740718208885035,Low
2025-03-08 22:22:54.514295,Auth,user_20,,,,,,0.0,0,0.2258557747717934,Normal
2025-08-01 10:24:02.483476,Auth,user_11,,,,,,0.0,0,0.30804021721795094,Low
2025-01-11 08:33:13.036421,Auth,user_13,,,,,,0.0,0,0.34033214047500193,Low
2025-01-21 11:49:59.285482,Auth,user_10,,,,,,0.0,0,0.4966879824948255,Low
2025-06-26 09:41:44.253387,Auth,user_50,,,,,,0.0,0,0.515955899389506,Medium
2025-03-11 01:13:23.434656,Auth,user_32,,,,,,0.0,0,0.23082494693135044,Normal
2025-10-07 15:59:00.297344,Auth,user_30,,,,,,1.0,0,0.21707806725126724,Normal
2025-04-06 17:11:25.412359,Auth,user_23,,,,,,1.0,0,0.5458091515918596,Medium
2025-04-13 22:28:40.543889,Auth,user_12,,,,,,0.0,0,0.32094528478490114,Low
2025-01-31 09:24:36.549668,Auth,user_15,,,,,,0.0,0,0.49124806806600557,Low
2025-08-08 14:35:37.487758,Auth,user_48,,,,,,0.0,0,0.5102935406597211,Medium
2025-07-07 02:54:31.931985,Auth,user_46,,,,,,0.0,0,0.3978458517681951,Low
2025-08-10 05:28:04.130256,Auth,user_5,,,,,,0.0,0,0.5312279427387794,Medium
2025-01-10 23:21:43.912584,Auth,user_42,,,,,,0.0,0,0.4195546853876706,Low
2025-01-16 12:50:45.813513,Auth,user_17,,,,,,0.0,0,0.41097635800085836,Low
2025-05-11 10:48:47.599201,Auth,user_49,,,,,,0.0,0,0.494278713516089,Low
2025-01-24 17:33:58.611498,Auth,user_50,,,,,,0.0,0,0.4205681380937937,Low
2025-03-11 23:54:01.048507,Auth,user_50,,,,,,0.0,0,0.4741882024018698,Low
2025-06-25 03:07:40.589712,Auth,user_37,,,,,,0.0,0,0.5657373693478702,Medium
2025-04-27 23:09:15.201284,Auth,user_22,,,,,,0.0,0,0.45397762641926864,Low
2025-03-07 21:28:18.999580,Auth,user_33,,,,,,0.0,0,0.3412876950256184,Low
2025-03-14 19:33:07.760179,Auth,user_43,,,,,,0.0,0,0.2687119461065792,Normal
2025-10-03 20:14:59.297913,Auth,user_8,,,,,,0.0,0,0.21586080063298171,Normal
2025-02-25 22:29:21.118738,Auth,user_42,,,,,,0.0,0,0.5023062028321839,Medium
2025-05-16 15:41:30.407209,Auth,user_35,,,,,,0.0,0,0.3769965647398319,Low
2025-07-10 18:33:03.354937,Auth,user_33,,,,,,0.0,0,0.4845224318015146,Low
2025-08-30 17:04:42.840101,Auth,user_1,,,,,,0.0,0,0.26027486463018423,Normal
2025-07-11 11:38:47.348353,Auth,user_38,,,,,,0.0,0,0.4643849954209456,Low
2025-05-02 14:14:33.387292,Auth,user_7,,,,,,0.0,0,0.48382830440985486,Low
,System,,,,,,,,0,0.561420328033864,Medium
,System,,,,,,,,0,0.3765617966584851,Low
,System,,,,,,,,0,0.44072686392783267,Low
,System,,,,,,,,0,0.44539134896263755,Low
,System,,,,,,,,0,0.22353116097421982,Normal
,System,,,,,,,,0,0.3521254168483963,Low
,System,,,,,,,,0,0.238394167728111,Normal
,System,,,,,,,,0,0.3965601766705682,Low
,System,,,,,,,,0,0.3430073749644289,Low
,System,,,,,,,,0,0.36977618585154387,Low
,System,,,,,,,,0,0.2963769161886797,Normal
,System,,,,,,,,0,0.36740764668102177,Low
,System,,,,,,,,0,0.605391149206214,High
,System,,,,,,,,0,0.6023337827893873,High
,System,,,,,,,,0,0.4009509375323999,Low
,System,,,,,,,,0,0.5188346053449546,Medium
,System,,,,,,,,0,0.34313151019787635,Low
,System,,,,,,,,0,0.45198782992917774,Low
,System,,,,,,,,0,0.5315325658507782,Medium
,System,,,,,,,,0,0.2994093618208737,Normal
,System,,,,,,,,0,0.3637159568244356,Low
,System,,,,,,,,0,0.3784580778805664,Low
,System,,,,,,,,0,0.4855675943699637,Low
,System,,,,,,,,0,0.3734916366749149,Low
,System,,,,,,,,0,0.44543047882025466,Low
,System,,,,,,,,0,0.42104379478703835,Low
,System,,,,,,,,0,0.38648347743152633,Low
,System,,,,,,,,0,0.3784823093702194,Low
,System,,,,,,,,0,0.529393627059977,Medium
,System,,,,,,,,0,0.29250128465624814,Normal
,System,,,,,,,,0,0.5849812974522366,Medium
,System,,,,,,,,0,0.21957279338208963,Normal
,System,,,,,,,,0,0.24691587148037514,Normal
,System,,,,,,,,0,0.5343273869427537,Medium
,System,,,,,,,,0,0.3506240124110195,Low
,System,,,,,,,,0,0.3399730402051566,Low
,System,,,,,,,,0,0.37708205696632424,Low
,System,,,,,,,,0,0.358204652898263,Low
,System,,,,,,,,0,0.5727330757982243,Medium
,System,,,,,,,,0,0.24378374969066172,Normal
,System,,,,,,,,0,0.5355565729320417,Medium
,System,,,,,,,,0,0.5200373316502352,Medium
,System,,,,,,,,0,0.3693236633941306,Low
,System,,,,,,,,0,0.44104961534707643,Low
,System,,,,,,,,0,0.25455778406587515,Normal
,System,,,,,,,,0,0.5447797622009151,Medium
,System,,,,,,,,0,0.23094866363672026,Normal
,System,,,,,,,,0,0.2583902002629799,Normal
,System,,,,,,,,0,0.570162852293221,Medium
,System,,,,,,,,0,0.4733693479202412,Low
,System,,,,,,,,0,0.5894831728388321,Medium
,System,,,,,,,,0,0.48794723777961263,Low
,System,,,,,,,,0,0.41016526348114113,Low
,System,,,,,,,,0,0.5139679672050792,Medium
,System,,,,,,,,0,0.5858156992651113,Medium
,System,,,,,,,,0,0.35804897709843614,Low
,System,,,,,,,,0,0.4063404695477853,Low
,System,,,,,,,,0,0.2341329599594461,Normal
,System,,,,,,,,0,0.2887367925527485,Normal
,System,,,,,,,,0,0.21084830979793664,Normal
,System,,,,,,,,0,0.2669797408995646,Normal
,System,,,,,,,,0,0.5274085798679865,Medium
,System,,,,,,,,0,0.24189459352124515,Normal
,System,,,,,,,,0,0.2707170655626352,Normal
,System,,,,,,,,0,0.48142773074644046,Low
,System,,,,,,,,0,0.48690104995622197,Low
,System,,,,,,,,0,0.35085274785208476,Low
,System,,,,,,,,0,0.49343761553515797,Low
,System,,,,,,,,0,0.5239704382258046,Medium
,System,,,,,,,,0,0.45210045201519944,Low
,System,,,,,,,,0,0.31145709435397856,Low
,System,,,,,,,,0,0.5348864838344103,Medium
,System,,,,,,,,0,0.4350443417367987,Low
,System,,,,,,,,0,0.361745171854413,Low
,System,,,,,,,,0,0.22740088220477608,Normal
,System,,,,,,,,0,0.518638620164361,Medium
,System,,,,,,,,0,0.3603924974103343,Low
,System,,,,,,,,0,0.604128219698034,High
,System,,,,,,,,0,0.4973734974195148,Low
,System,,,,,,,,0,0.22652626171083684,Normal
,System,,,,,,,,0,0.4371635937205448,Low
,System,,,,,,,,0,0.2671708296583819,Normal
,System,,,,,,,,0,0.45974947159183166,Low
,System,,,,,,,,0,0.428823127721252,Low
,System,,,,,,,,0,0.2501298512193797,Normal
,System,,,,,,,,0,0.4362950511133744,Low
,System,,,,,,,,0,0.2258048998964633,Normal
,System,,,,,,,,0,0.32778732347662126,Low
,System,,,,,,,,0,0.43033241832740665,Low
,System,,,,,,,,0,0.276027464765736,Normal
,System,,,,,,,,0,0.25036545763434903,Normal
,System,,,,,,,,0,0.30663160488033714,Low
,System,,,,,,,,0,0.21849037538619406,Normal
,System,,,,,,,,0,0.4025800178069351,Low
,System,,,,,,,,0,0.532813310200253,Medium
,System,,,,,,,,0,0.5257264697023785,Medium
,System,,,,,,,,0,0.3390410697664651,Low
,System,,,,,,,,0,0.6046769501898979,High
,System,,,,,,,,0,0.42738209386054354,Low
,System,,,,,,,,0,0.334906834052595,Low
,System,,,,,,,,0,0.3018344482424738,Low
,System,,,,,,,,0,0.42182600686635174,Low
,System,,,,,,,,0,0.49863328914099486,Low
,System,,,,,,,,0,0.4200049705311749,Low
,System,,,,,,,,0,0.3304547217136297,Low
,System,,,,,,,,0,0.42867062126447364,Low
,System,,,,,,,,0,0.5765043944846213,Medium
,System,,,,,,,,0,0.30120452394978076,Low
,System,,,,,,,,0,0.530241990854385,Medium
,System,,,,,,,,0,0.2943670051031019,Normal
,System,,,,,,,,0,0.32565109050401103,Low
,System,,,,,,,,0,0.5398574672715802,Medium
,System,,,,,,,,0,0.5296971366247711,Medium
,System,,,,,,,,0,0.3244825826212573,Low
,System,,,,,,,,0,0.2615710278212348,Normal
,System,,,,,,,,0,0.3083767357518478,Low
,System,,,,,,,,0,0.44296284471775305,Low
,System,,,,,,,,0,0.603080974790708,High
,System,,,,,,,,0,0.30910171323051333,Low
,System,,,,,,,,0,0.3762715925618463,Low
,System,,,,,,,,0,0.4067676395945613,Low
,System,,,,,,,,0,0.5982442352158075,Medium
,System,,,,,,,,0,0.5816101509739835,Medium
,System,,,,,,,,0,0.4804481149460432,Low
,System,,,,,,,,0,0.516193266683272,Medium
,System,,,,,,,,0,0.41734215710917133,Low
,System,,,,,,,,0,0.25210399940579137,Normal
,System,,,,,,,,0,0.34409983718671344,Low
,System,,,,,,,,0,0.305718021834383,Low
,System,,,,,,,,0,0.4791986474397139,Low
,System,,,,,,,,0,0.21401454952469678,Normal
,System,,,,,,,,0,0.44226916845073116,Low
,System,,,,,,,,0,0.30190516098638,Low
,System,,,,,,,,0,0.47260593035377707,Low
,System,,,,,,,,0,0.519156210028356,Medium
,System,,,,,,,,0,0.2590195787400647,Normal
,System,,,,,,,,0,0.5147153521456762,Medium
,System,,,,,,,,0,0.5039353906678323,Medium
,System,,,,,,,,0,0.26861629985624463,Normal
,System,,,,,,,,0,0.26815751321524506,Normal
,System,,,,,,,,0,0.5124771489380668,Medium
,System,,,,,,,,0,0.3842052214268251,Low
,System,,,,,,,,0,0.5641058239842982,Medium
,System,,,,,,,,0,0.4727851360106234,Low
,System,,,,,,,,0,0.5620989720617207,Medium
,System,,,,,,,,0,0.5364648489211454,Medium
,System,,,,,,,,0,0.5279420704334765,Medium
,System,,,,,,,,0,0.29626841974996015,Normal
,System,,,,,,,,0,0.3881008558064871,Low
,System,,,,,,,,0,0.5099170601463998,Medium
,System,,,,,,,,0,0.2960047411820602,Normal
,System,,,,,,,,0,0.4189293921338596,Low
,System,,,,,,,,0,0.5090252610772951,Medium
,System,,,,,,,,0,0.46052512748938584,Low
,System,,,,,,,,0,0.2257720521252383,Normal
,System,,,,,,,,0,0.604253174716621,High
,System,,,,,,,,0,0.22071256241701268,Normal
,System,,,,,,,,0,0.33325720852710455,Low
,System,,,,,,,,0,0.4140466580683887,Low
,System,,,,,,,,0,0.2843868619646475,Normal
,System,,,,,,,,0,0.5800769067056704,Medium
,System,,,,,,,,0,0.3741001420807347,Low
,System,,,,,,,,0,0.26785092261992993,Normal
,System,,,,,,,,0,0.4505153343096956,Low
,System,,,,,,,,0,0.31874634137799607,Low
,System,,,,,,,,0,0.569927323105013,Medium
,System,,,,,,,,0,0.21021434988423268,Normal
,System,,,,,,,,0,0.3734122944386955,Low
,System,,,,,,,,0,0.41495370905018275,Low
,System,,,,,,,,0,0.37782967267356843,Low
,System,,,,,,,,0,0.3141026714234968,Low
,System,,,,,,,,0,0.39470246228950656,Low
,System,,,,,,,,0,0.36891811834581734,Low
,System,,,,,,,,0,0.5123915908351571,Medium
,System,,,,,,,,0,0.23271207378392827,Normal
,System,,,,,,,,0,0.2763298512302805,Normal
,System,,,,,,,,0,0.47879070065679347,Low
,System,,,,,,,,0,0.24620861844760528,Normal
,System,,,,,,,,0,0.5498333538486091,Medium
,System,,,,,,,,0,0.5240242182936354,Medium
,System,,,,,,,,0,0.30306656736839954,Low
,System,,,,,,,,0,0.5486342615660273,Medium
,System,,,,,,,,0,0.5101432151079177,Medium
,System,,,,,,,,0,0.4760499664097065,Low
,System,,,,,,,,0,0.23893833441657444,Normal
,System,,,,,,,,0,0.3187921442348265,Low
,System,,,,,,,,0,0.3722978361956525,Low
,System,,,,,,,,0,0.5812693502179859,Medium
,System,,,,,,,,0,0.29158990598454815,Normal
,System,,,,,,,,0,0.251508548377857,Normal
,System,,,,,,,,0,0.599219671243522,Medium
,System,,,,,,,,0,0.5717040501778645,Medium
,System,,,,,,,,0,0.5192212178992825,Medium
,System,,,,,,,,0,0.43589227165181565,Low
,System,,,,,,,,0,0.5807767483384758,Medium
,System,,,,,,,,0,0.21028090492182713,Normal
,System,,,,,,,,0,0.3622390573901155,Low
,System,,,,,,,,0,0.3172532977240522,Low
,System,,,,,,,,0,0.2896891467597165,Normal
,System,,,,,,,,0,0.6057363307926216,High
,System,,,,,,,,0,0.21494543165065888,Normal
,System,,,,,,,,0,0.4749208348180231,Low
,System,,,,,,,,0,0.2957315368684308,Normal
,System,,,,,,,,0,0.5008848258811007,Medium
,System,,,,,,,,0,0.4998346059819249,Low
,System,,,,,,,,0,0.3984945068434023,Low
,System,,,,,,,,0,0.5265448407441816,Medium
,System,,,,,,,,0,0.2330036429666465,Normal
,System,,,,,,,,0,0.23829541390905146,Normal
,System,,,,,,,,0,0.2810010843473708,Normal
,System,,,,,,,,0,0.4705025628274212,Low
,System,,,,,,,,0,0.5485069934478559,Medium
,System,,,,,,,,0,0.26662981895893856,Normal
,System,,,,,,,,0,0.38143292549206853,Low
,System,,,,,,,,0,0.33600792345450237,Low
,System,,,,,,,,0,0.4479370887059667,Low
,System,,,,,,,,0,0.3337016214620666,Low
,System,,,,,,,,0,0.398887379398712,Low
,System,,,,,,,,0,0.3972799848608465,Low
,System,,,,,,,,0,0.4703508482666564,Low
,System,,,,,,,,0,0.5469988394853258,Medium
,System,,,,,,,,0,0.49453405567667735,Low
,System,,,,,,,,0,0.5350778104110936,Medium
,System,,,,,,,,0,0.3920613304084405,Low
,System,,,,,,,,0,0.29354442242191486,Normal
,System,,,,,,,,0,0.5438589993288926,Medium
,System,,,,,,,,0,0.45560840243746387,Low
,System,,,,,,,,0,0.3622988974695036,Low
,System,,,,,,,,0,0.4610205060895874,Low
,System,,,,,,,,0,0.3162465979113339,Low
,System,,,,,,,,0,0.5146307568577724,Medium
,System,,,,,,,,0,0.3676292246630236,Low
,System,,,,,,,,0,0.49412130686336525,Low
,System,,,,,,,,0,0.4851745159153246,Low
,System,,,,,,,,0,0.36237425878930596,Low
,System,,,,,,,,0,0.5473951565399466,Medium
,System,,,,,,,,0,0.5628993814895684,Medium
,System,,,,,,,,0,0.2486646055680574,Normal
,System,,,,,,,,0,0.2727469315926711,Normal
,System,,,,,,,,0,0.2703260747990414,Normal
,System,,,,,,,,0,0.5634189256416472,Medium
,System,,,,,,,,0,0.6052185450631034,High
,System,,,,,,,,0,0.49283443657924414,Low
,System,,,,,,,,0,0.4141180410623915,Low
,System,,,,,,,,0,0.34473548191589376,Low
,System,,,,,,,,0,0.21059478694229034,Normal
,System,,,,,,,,0,0.47388494186316454,Low
,System,,,,,,,,0,0.24623787281666482,Normal
,System,,,,,,,,0,0.3187645009545659,Low
,System,,,,,,,,0,0.543552580366929,Medium
,System,,,,,,,,0,0.4406450632547151,Low
,System,,,,,,,,0,0.4507013689023139,Low
,System,,,,,,,,0,0.2764179866807432,Normal
,System,,,,,,,,0,0.4002329122307353,Low
,System,,,,,,,,0,0.5743515343706032,Medium
,System,,,,,,,,0,0.27850535455183156,Normal
,System,,,,,,,,0,0.4834151277982067,Low
,System,,,,,,,,0,0.2662791845748252,Normal
,System,,,,,,,,0,0.35996018344447195,Low
,System,,,,,,,,0,0.3712774389255733,Low
,System,,,,,,,,0,0.37996179308282685,Low
,System,,,,,,,,0,0.3710989007089286,Low
,System,,,,,,,,0,0.5988615979306711,Medium
,System,,,,,,,,0,0.4007569375509786,Low
,System,,,,,,,,0,0.3651414273343453,Low
,System,,,,,,,,0,0.5844161785133168,Medium
,System,,,,,,,,0,0.41201555379557236,Low
,System,,,,,,,,0,0.28933549732394515,Normal
,System,,,,,,,,0,0.2536476573391804,Normal
,System,,,,,,,,0,0.4066507796546588,Low
,System,,,,,,,,0,0.4387682991546751,Low
,System,,,,,,,,0,0.32577639033674854,Low
,System,,,,,,,,0,0.2377831484411769,Normal
,System,,,,,,,,0,0.5904882297486491,Medium
,System,,,,,,,,0,0.22877984556071745,Normal
,System,,,,,,,,0,0.3238328054422501,Low
,System,,,,,,,,0,0.5974597655616132,Medium
,System,,,,,,,,0,0.5829473739878889,Medium
,System,,,,,,,,0,0.554873640085386,Medium
,System,,,,,,,,0,0.24602670271726135,Normal
,System,,,,,,,,0,0.3855441763261277,Low
,System,,,,,,,,0,0.22788777173732075,Normal
,System,,,,,,,,0,0.4166975414282966,Low
,System,,,,,,,,0,0.2915416452623679,Normal
,System,,,,,,,,0,0.5138454336380052,Medium
,System,,,,,,,,0,0.33608936195876127,Low
,System,,,,,,,,0,0.2174064087650736,Normal
,System,,,,,,,,0,0.5252758065480574,Medium
,System,,,,,,,,0,0.30544695010293876,Low
,System,,,,,,,,0,0.2784612135873637,Normal
,System,,,,,,,,0,0.49972471144154557,Low
,System,,,,,,,,0,0.3580489561943863,Low
,System,,,,,,,,0,0.24246575780277077,Normal
,System,,,,,,,,0,0.4175007272900498,Low
,System,,,,,,,,0,0.5051868070973231,Medium
,System,,,,,,,,0,0.5898758419061125,Medium
,System,,,,,,,,0,0.32789393743671036,Low
,System,,,,,,,,0,0.29416210677131194,Normal
,System,,,,,,,,0,0.5500874645488847,Medium
,System,,,,,,,,0,0.2979637278089224,Normal
,System,,,,,,,,0,0.32494982877712436,Low
,System,,,,,,,,0,0.5264059927382858,Medium
,System,,,,,,,,0,0.3276993146335416,Low
,System,,,,,,,,0,0.5950191648310355,Medium
,System,,,,,,,,0,0.3139186370481307,Low
,System,,,,,,,,0,0.467864121497614,Low
,System,,,,,,,,0,0.47585009435966413,Low
,System,,,,,,,,0,0.25461885600557027,Normal
,System,,,,,,,,0,0.5458546510056104,Medium
,System,,,,,,,,0,0.2597898568396885,Normal
,System,,,,,,,,0,0.5965790866782508,Medium
,System,,,,,,,,0,0.5835200048478469,Medium
,System,,,,,,,,0,0.41308436453601455,Low
,System,,,,,,,,0,0.3746484127335308,Low
,System,,,,,,,,0,0.5274561023740584,Medium
,System,,,,,,,,0,0.5989177566009593,Medium
,System,,,,,,,,0,0.4393923489614678,Low
,System,,,,,,,,0,0.5438045092354054,Medium
,System,,,,,,,,0,0.48489062308867,Low
,System,,,,,,,,0,0.5952046261927917,Medium
,System,,,,,,,,0,0.500883304754179,Medium
,System,,,,,,,,0,0.42202566240050776,Low
,System,,,,,,,,0,0.43360578004449635,Low
,System,,,,,,,,0,0.21287662965937165,Normal
,System,,,,,,,,0,0.4082307378787778,Low
,System,,,,,,,,0,0.46999638421783246,Low
,System,,,,,,,,0,0.5765506092944845,Medium
,System,,,,,,,,0,0.38497542706426013,Low
,System,,,,,,,,0,0.4104984902373331,Low
,System,,,,,,,,0,0.3973868170182687,Low
,System,,,,,,,,0,0.5942866993431515,Medium
,System,,,,,,,,0,0.30128959476162287,Low
,System,,,,,,,,0,0.3110671762532434,Low
,System,,,,,,,,0,0.4363635668411815,Low
,System,,,,,,,,0,0.4031907189556057,Low
,System,,,,,,,,0,0.4452773003422921,Low
,System,,,,,,,,0,0.41324508373950586,Low
,System,,,,,,,,0,0.3343526378931121,Low
,System,,,,,,,,0,0.47341237094509175,Low
,System,,,,,,,,0,0.4992906369832028,Low
,System,,,,,,,,0,0.22507760105594418,Normal
,System,,,,,,,,0,0.5326544965844178,Medium
,System,,,,,,,,0,0.30755766638881765,Low
,System,,,,,,,,0,0.2372769163645358,Normal
,System,,,,,,,,0,0.3810830091383447,Low
,System,,,,,,,,0,0.4315302221378011,Low
,System,,,,,,,,0,0.48312274681180123,Low
,System,,,,,,,,0,0.5751647106822597,Medium
